random,netprofit,netprofit_prc,annual_netprofit_prc,MDD,MDD_prc,exposure,ANP-MDD,sharpe,recoveryfactor,profitfactor,winners_prc,avg_profit,losers_prc,avg_lost
368.0,60400.0,3.5166666666666666,0.3083030877773498,6712.5,0.16077844311377246,0.4318181818181818,4.592969650314336e-05,1.5668736253716506,8.998137802607076,1.30292771613065,0.49622166246851385,439.572758037225,0.5037783375314862,-332.3125
369.0,27862.5,2.1609375,0.17899813422168265,14487.5,0.24738527214514408,0.4318181818181818,1.2355350075698544e-05,0.7344256965002564,1.9232096635030198,1.1270882034323508,0.4659949622166247,445.22522522522524,0.5340050377833753,-344.7130503144654
370.0,35837.5,2.4932291666666666,0.21559295597139094,13487.5,0.2009685230024213,0.4318181818181818,1.5984649191576715e-05,0.8832217062851107,2.6570898980537536,1.1644110563137975,0.45843828715365237,464.8580586080586,0.5415617128463476,-337.94573643410854
371.0,37550.0,2.564583333333333,0.22294517880797393,16212.5,0.3157254138266796,0.4318181818181818,1.3751437397562e-05,0.9980203934841101,2.3161141094834234,1.1758370405057363,0.47691015952980687,442.0774647887324,0.5230898404701931,-342.776886035313
372.0,29487.5,2.228645833333333,0.1867970429712713,13362.5,0.2571566033197017,0.4318181818181818,1.3979198725633025e-05,0.7995087885115245,2.206735266604303,1.1369998257738545,0.46683459277917716,440.15287769784175,0.5331654072208228,-338.95669291338584
373.0,44825.0,2.8677083333333333,0.2524930711979274,6350.0,0.11903358868591632,0.4318181818181818,3.976268837762636e-05,1.2690995465027224,7.059055118110236,1.2317585471466426,0.49538203190596136,403.79237288135596,0.5046179680940386,-321.81780366056574
374.0,7200.0,1.3,0.05766886749071087,21425.0,0.44335230212105536,0.4318181818181818,2.6916624266376136e-06,0.20306047191075188,0.33605600933488916,1.0320676984745574,0.47019311502938704,413.79464285714283,0.5298068849706129,-355.824088748019
375.0,52025.0,3.167708333333333,0.27940888899327776,8350.0,0.11659975562925468,0.4318181818181818,3.346214239440452e-05,1.3448763911131947,6.230538922155689,1.251374041191037,0.49370277078085645,440.4549319727891,0.5062972292191436,-343.2213930348259
376.0,28587.5,2.191145833333333,0.18250104451474747,10062.5,0.3314121037463977,0.4318181818181818,1.8136749765440743e-05,0.7532766793461418,2.8409937888198757,1.13568673983981,0.47019311502938704,427.2767857142857,0.5298068849706129,-333.8946117274168
377.0,10037.5,1.4182291666666667,0.07752720510897615,13462.5,0.38643702906350913,0.4318181818181818,5.7587524686333255e-06,0.23224510696756454,0.7455896007428041,1.0455602836879432,0.4475230898404702,432.17636022514074,0.5524769101595298,-334.82142857142856
378.0,-8462.5,0.6473958333333333,-0.08873023011304015,16150.0,0.5252032520325203,0.4318181818181818,-5.494131895544282e-06,-0.22044119451198152,-0.5239938080495357,0.9630861504907307,0.42989084802686817,431.2255859375,0.5701091519731318,-337.62886597938143
379.0,-5100.0,0.7875,-0.04977003641222211,21212.5,0.8274012676743052,0.4318181818181818,-2.3462598190794156e-06,-0.14224442751205638,-0.24042427813789038,0.9780810142903191,0.4324097397145256,441.8932038834951,0.5675902602854744,-344.1937869822485
380.0,50575.0,3.107291666666667,0.27415467799193816,7600.0,0.11489025113703777,0.4318181818181818,3.6072983946307653e-05,1.399042978104743,6.654605263157895,1.2582992849846781,0.49286314021830396,419.7189097103918,0.5071368597816961,-324.17218543046357
381.0,22825.0,1.9510416666666666,0.15353301400753572,10525.0,0.41234084231145934,0.4318181818181818,1.4587459763186291e-05,0.6314746836543951,2.168646080760095,1.1079962148095577,0.4626364399664148,425.0,0.5373635600335852,-330.234375
382.0,32387.5,2.349479166666667,0.20026382624603056,12850.0,0.3465947403910991,0.4318181818181818,1.558473356000238e-05,0.835179551656714,2.5204280155642023,1.151166861143524,0.471872376154492,438.8567615658363,0.5281276238455079,-340.62003179650236
383.0,3737.5,1.1557291666666667,0.03141242206638384,34475.0,1.23455684870188,0.4318181818181818,9.111652521068553e-07,0.08414007599314959,0.10841189267585206,1.0170040946314831,0.45591939546599497,411.67127071823205,0.5440806045340051,-339.1975308641975
384.0,25862.5,2.0776041666666667,0.1691311889540772,12062.5,0.4015813566375364,0.4318181818181818,1.4021238462514172e-05,0.6852150528771844,2.144041450777202,1.1180060457423144,0.44920235096557515,457.9906542056075,0.5507976490344249,-334.0891768292683
385.0,70262.5,3.927604166666667,0.3395694397597093,11162.5,0.21791117618350414,0.4318181818181818,3.0420554513747755e-05,1.7569923013807573,6.29451287793953,1.343434960591434,0.5020990764063812,459.61538461538464,0.4979009235936188,-345.004215851602
386.0,53350.0,3.222916666666667,0.2841416928104261,9650.0,0.21185510428100987,0.4318181818181818,2.9444735006261774e-05,1.338857890517606,5.528497409326425,1.25563009103977,0.4827875734676742,455.7391304347826,0.5172124265323258,-338.7987012987013
387.0,31650.0,2.31875,0.19689168460045203,7737.5,0.21523535752784764,0.4318181818181818,2.5446421273079422e-05,0.830284263003056,4.090468497576737,1.1450504124656278,0.45759865659109994,458.4403669724771,0.5424013434089001,-337.77089783281735
388.0,55737.5,3.322395833333333,0.2925110974733631,10787.5,0.375380600260983,0.4318181818181818,2.711574484109971e-05,1.398138250168286,5.166859791425261,1.2632853094000944,0.4903442485306465,457.94092465753425,0.5096557514693535,-348.7644151565074
389.0,32700.0,2.3625,0.20168224584641625,10987.5,0.28518859245630174,0.4318181818181818,1.835560826816075e-05,0.8201532194122906,2.9761092150170647,1.1517929673900429,0.4626364399664148,450.31760435571687,0.5373635600335852,-336.6015625
390.0,43112.5,2.7963541666666667,0.24576708629385147,7125.0,0.17346053772766695,0.4318181818181818,3.449362614650547e-05,1.0991197390349539,6.0508771929824565,1.2042762378583274,0.4760705289672544,448.2583774250441,0.5239294710327456,-338.22115384615387
391.0,13062.5,1.5442708333333333,0.09731230555526427,16750.0,0.6840224604389995,0.4318181818181818,5.809689883896374e-06,0.35906882941179413,0.7798507462686567,1.0582594636784302,0.4466834592779177,446.00563909774434,0.5533165407220823,-340.23141122913506
392.0,25225.0,2.051041666666667,0.16592071926463592,11612.5,0.3030995106035889,0.4318181818181818,1.4288113607288346e-05,0.7206712217292495,2.172228202368138,1.1216835504100338,0.48614609571788414,401.5975820379966,0.5138539042821159,-338.72549019607845
393.0,40012.5,2.6671875,0.23324039818819453,9675.0,0.2388888888888889,0.4318181818181818,2.4107534696454215e-05,1.00576477803559,4.135658914728682,1.1845914307133383,0.4760705289672544,452.86596119929453,0.5239294710327456,-347.37580128205127
394.0,15437.5,1.6432291666666667,0.11197427954092776,17312.5,0.6024358416702914,0.4318181818181818,6.467828421136621e-06,0.4088179665095536,0.8916967509025271,1.0703864128576315,0.4534005037783375,434.7453703703704,0.5465994962216625,-336.9047619047619
395.0,13012.5,1.5421875,0.09699578566262401,21125.0,0.5515665796344648,0.4318181818181818,4.591516481070959e-06,0.37470494976939417,0.6159763313609468,1.0603828306264502,0.45424013434089,422.3890942698706,0.5457598656591099,-331.53846153846155
396.0,33812.5,2.4088541666666665,0.20668244627628884,14012.5,0.3345270068636228,0.4318181818181818,1.4749862356916242e-05,0.9081720461421011,2.4130240856378236,1.1595211417113875,0.4727120067170445,436.54529307282417,0.5272879932829555,-337.5199044585987
397.0,18787.5,1.7828125,0.13151767054184238,11100.0,0.2685213184154823,0.4318181818181818,1.1848438787553368e-05,0.5110599485243117,1.6925675675675675,1.0857778792375299,0.45927791771620485,434.75776965265084,0.5407220822837951,-340.10093167701865
398.0,40237.5,2.6765625,0.23416546086572865,8750.0,0.28609062170706007,0.4318181818181818,2.6761766956083274e-05,1.0351557413825168,4.598571428571429,1.1923858474778868,0.4617968094038623,453.4318181818182,0.5382031905961377,-326.28705148205927
399.0,41037.5,2.7098958333333334,0.23743407635698266,9575.0,0.22542672160094174,0.4318181818181818,2.479729256991986e-05,1.029650837119193,4.285900783289817,1.1874179368613347,0.48614609571788414,449.0500863557858,0.5138539042821159,-357.78186274509807
400.0,56737.5,3.3640625,0.2959581347956337,10262.5,0.25378670788253477,0.4318181818181818,2.8838795107978925e-05,1.3932937826101317,5.528623629719854,1.278261402648357,0.4878253568429891,448.6015490533563,0.5121746431570109,-334.26229508196724
401.0,12562.5,1.5234375,0.0941318708887573,16675.0,0.433539161520962,0.4318181818181818,5.645089708471202e-06,0.3430069456852721,0.7533733133433284,1.0576327560500058,0.4534005037783375,426.9212962962963,0.5465994962216625,-334.8310291858679
402.0,37237.5,2.5515625,0.22161563514807225,9287.5,0.27116788321167884,0.4318181818181818,2.386171037933483e-05,0.9465883690671952,4.009421265141319,1.1729061466132684,0.473551637279597,447.8723404255319,0.5264483627204031,-343.48086124401914
403.0,31150.0,2.2979166666666666,0.19458544573095127,8775.0,0.26906860866232274,0.4318181818181818,2.2174979570478777e-05,0.8193561708585961,3.54985754985755,1.1434657455382844,0.47019311502938704,443.3482142857143,0.5298068849706129,-344.0966719492869
404.0,65000.0,3.7083333333333335,0.3232248106389677,9937.5,0.16980728051391863,0.4318181818181818,3.2525767108323794e-05,1.5422131521365188,6.540880503144654,1.310225510082329,0.471872376154492,488.47864768683274,0.5281276238455079,-333.1081081081081
405.0,34050.0,2.41875,0.20774009043129893,8362.5,0.1993444576877235,0.4318181818181818,2.4841864326612728e-05,0.9118328241751659,4.071748878923767,1.1592796164191324,0.45759865659109994,454.72477064220186,0.5424013434089001,-330.92105263157896
406.0,24062.5,2.0026041666666665,0.1599811898377066,12537.5,0.2207663782447466,0.4318181818181818,1.276021454338637e-05,0.6313584649962952,1.9192422731804586,1.115712911757634,0.45927791771620485,424.15447897623403,0.5407220822837951,-322.90372670807454
407.0,35500.0,2.4791666666666665,0.21412450747180967,9775.0,0.2270203578038248,0.4318181818181818,2.1905320457474136e-05,0.8782452790732054,3.631713554987212,1.1608336164911088,0.46851385390428213,459.18458781362006,0.5314861460957179,-348.69668246445497
408.0,29312.5,2.2213541666666665,0.18596618542569043,7587.5,0.19788629737609328,0.4318181818181818,2.450954667883894e-05,0.8184047085742576,3.8632619439868203,1.1408239250540475,0.4727120067170445,421.78063943161635,0.5272879932829555,-331.4490445859873
409.0,28425.0,2.184375,0.1817192265721126,8900.0,0.2989084802686818,0.4318181818181818,2.0417890626080065e-05,0.7924702357186997,3.193820224719101,1.1365847798666586,0.47019311502938704,422.38839285714283,0.5298068849706129,-329.81378763866877
410.0,30475.0,2.269791666666667,0.19144580084608154,15962.5,0.2550938873351978,0.4318181818181818,1.1993472253474175e-05,0.8251651254722552,1.909162098668755,1.1443799597299538,0.47523089840470195,426.7667844522968,0.5247691015952981,-337.72
411.0,-15675.0,0.346875,-0.20249234110651437,26325.0,0.7923250564334086,0.4318181818181818,-7.692016756182882e-06,-0.4238859964370734,-0.5954415954415955,0.9316136772645471,0.4357682619647355,411.4402697495183,0.5642317380352645,-341.09002976190476
412.0,43637.5,2.818229166666667,0.24784327210213308,13950.0,0.26222371064969857,0.4318181818181818,1.7766542803020294e-05,1.145966335253992,3.128136200716846,1.2183649214987178,0.47523089840470195,430.1678445229682,0.5247691015952981,-319.74
413.0,17075.0,1.7114583333333333,0.12168377899837268,13200.0,0.3076923076923077,0.4318181818181818,9.218468105937324e-06,0.4842812387898314,1.293560606060606,1.0808666824532323,0.4819479429051218,397.60452961672473,0.5180520570948782,-342.22042139384115
414.0,48300.0,3.0125,0.26574675873393394,11462.5,0.15077277211443604,0.4318181818181818,2.318401384810765e-05,1.2802854230336103,4.213740458015267,1.2422722427738415,0.48866498740554154,425.53694158075604,0.5113350125944585,-327.3604269293925
415.0,31225.0,2.301041666666667,0.19493242688881351,15025.0,0.297303982191442,0.4318181818181818,1.297387200591105e-05,0.8593563363702112,2.0782029950083194,1.1507361815109824,0.4811083123425693,416.01221640488654,0.5188916876574308,-335.19417475728153
416.0,14450.0,1.6020833333333333,0.10596467166731727,15175.0,0.40520694259012013,0.4318181818181818,6.9828449204162944e-06,0.3644778306267837,0.9522240527182867,1.0660986906055234,0.4550797649034425,430.0046125461255,0.5449202350965575,-336.8451463790447
417.0,27100.0,2.129166666666667,0.1752722471904684,12525.0,0.26548672566371684,0.4318181818181818,1.3993792190855762e-05,0.7176515884142841,2.1636726546906186,1.1252310536044363,0.4693534844668346,435.59928443649375,0.5306465155331654,-342.40506329113924
418.0,19275.0,1.803125,0.13426042840017627,12475.0,0.3127546223754309,0.4318181818181818,1.076235898999409e-05,0.5125437508394646,1.5450901803607215,1.0892619392185239,0.4609571788413098,428.43806921675775,0.5390428211586902,-336.351246105919
419.0,12500.0,1.5208333333333333,0.09373191613041443,11025.0,0.33638443935926776,0.4318181818181818,8.501761100264348e-06,0.35760785525495364,1.1337868480725624,1.056986551173923,0.45843828715365237,424.6336996336996,0.5415617128463476,-340.07751937984494
420.0,9412.5,1.3921875,0.0732681426179469,13375.0,0.2870941776227529,0.4318181818181818,5.477991971435282e-06,0.24011068137010075,0.7037383177570093,1.041055558584592,0.4550797649034425,440.359778597786,0.5449202350965575,-353.2550077041602
421.0,32512.5,2.3546875,0.2008319340033078,10725.0,0.23112986404125643,0.4318181818181818,1.872558825205667e-05,0.9406761579866992,3.0314685314685317,1.160913140311804,0.4920235096557515,400.2773037542662,0.5079764903442485,-333.9669421487603
422.0,8075.0,1.3364583333333333,0.06393893797346784,13500.0,0.30612244897959184,0.4318181818181818,4.736217627664284e-06,0.21916374578637843,0.5981481481481481,1.0365798414496037,0.45591939546599497,421.4088397790055,0.5440806045340051,-340.66358024691357
423.0,35337.5,2.472395833333333,0.21341513971164883,7537.5,0.22421142369991476,0.4318181818181818,2.831378304632157e-05,0.9215557569220054,4.688225538971808,1.170126978395619,0.4819479429051218,423.4320557491289,0.5180520570948782,-336.64910858995137
424.0,-14762.5,0.3848958333333333,-0.18456800688756914,19750.0,0.6813281586890901,0.4318181818181818,-9.345215538611096e-06,-0.3794598562050392,-0.7474683544303797,0.9365531320511443,0.43912678421494544,416.6586998087954,0.5608732157850546,-348.3158682634731
425.0,28787.5,2.199479166666667,0.18346067849566206,14887.5,0.3120251506418653,0.4318181818181818,1.2323135415325746e-05,0.7681150616972393,1.9336691855583543,1.1354466858789625,0.4693534844668346,431.7084078711986,0.5306465155331654,-336.2935126582278
426.0,5225.0,1.2177083333333334,0.0429911384879087,17812.5,0.3811179459748596,0.4318181818181818,2.41353759932119e-06,0.11851036755917922,0.29333333333333333,1.023136104499917,0.4424853064651553,438.44876660341555,0.5575146935348446,-340.1167168674699
427.0,56800.0,3.3666666666666667,0.2961724576854614,7337.5,0.24689716312056736,0.4318181818181818,4.036421910534398e-05,1.4420095428685435,7.741056218057921,1.2759793501366534,0.48530646515533166,454.3468858131488,0.5146935348446684,-335.7463295269168
428.0,36525.0,2.521875,0.21856420890822692,11500.0,0.26278206226792344,0.4318181818181818,1.900558338332408e-05,1.0026178322767882,3.1760869565217393,1.178322958623215,0.48530646515533166,417.560553633218,0.5146935348446684,-334.1353996737357
429.0,30212.5,2.2588541666666666,0.19021656361331973,19462.5,0.3077683336627792,0.4318181818181818,9.773490744422337e-06,0.8036670533918417,1.5523442517662172,1.1401078198365313,0.4634760705289673,445.3804347826087,0.5365239294710328,-337.4608763693271
430.0,34937.5,2.4557291666666665,0.21166247333438903,10787.5,0.23919068736141907,0.4318181818181818,1.9621086751739422e-05,0.8591618830223687,3.2387022016222478,1.1604938271604939,0.44920235096557515,472.196261682243,0.5507976490344249,-331.8407012195122
431.0,26300.0,2.095833333333333,0.1713158262781178,15925.0,0.376588826485368,0.4318181818181818,1.0757665700352766e-05,0.7066200955291007,1.65149136577708,1.1253873659117997,0.4693534844668346,422.27191413237927,0.5306465155331654,-331.88291139240505
432.0,26725.0,2.113541666666667,0.17342378515620505,14700.0,0.2700344431687715,0.4318181818181818,1.1797536405184016e-05,0.6715643694625247,1.8180272108843538,1.1222063446699058,0.45004198152812763,457.85914179104475,0.5499580184718724,-333.87404580152673
433.0,25725.0,2.071875,0.1684414762117521,8150.0,0.19678571428571429,0.4318181818181818,2.0667665792853016e-05,0.6650303563008941,3.1564417177914113,1.1192352259559675,0.4609571788413098,439.8451730418943,0.5390428211586902,-336.05919003115264
