date,timetable,max,min,range
2009-09-28,15:00-22:30,614.3,598.5,15.799999999999955
2009-09-29,15:00-22:30,616.0,606.6,9.399999999999977
2009-09-30,15:00-22:30,610.5,593.7,16.799999999999955
2009-10-01,15:00-22:30,600.6,581.0,19.600000000000023
2009-10-02,15:00-22:30,583.2,573.4,9.800000000000068
2009-10-05,15:00-22:30,591.0,578.5,12.5
2009-10-06,15:00-22:30,602.7,591.6,11.100000000000023
2009-10-07,15:00-22:30,602.3,596.3,6.0
2009-10-08,15:00-22:30,611.3,601.8,9.5
2009-10-12,15:00-22:30,618.4,604.3,14.100000000000023
2009-10-13,15:00-22:30,613.4,604.1,9.299999999999955
2009-10-14,15:00-22:30,622.9,613.6,9.299999999999955
2009-10-15,15:00-22:30,622.8,616.5,6.2999999999999545
2009-10-16,15:00-22:30,618.4,609.5,8.899999999999977
2009-10-19,15:00-22:30,623.5,611.9,11.600000000000023
2009-10-20,15:00-22:30,622.0,607.9,14.100000000000023
2009-10-21,15:00-22:30,622.3,596.1,26.199999999999932
2009-10-22,15:00-22:30,614.5,595.8,18.700000000000045
2009-10-23,15:00-22:30,615.3,597.8,17.5
2009-10-26,15:00-22:30,610.0,590.3,19.700000000000045
2009-10-27,15:00-22:30,597.1,584.4,12.700000000000045
2009-10-28,15:00-22:30,586.3,564.0,22.299999999999955
2009-10-29,15:00-22:30,580.5,569.2,11.299999999999955
2009-10-30,15:00-22:30,575.5,557.8,17.700000000000045
2009-11-02,15:00-22:30,569.6,551.4,18.200000000000045
2009-11-03,15:00-22:30,569.1,555.2,13.899999999999977
2009-11-04,15:00-22:30,574.9,560.4,14.5
2009-11-05,15:00-22:30,580.0,565.6,14.399999999999977
2009-11-06,15:00-22:30,584.1,570.9,13.200000000000045
2009-11-09,15:00-22:30,591.0,583.5,7.5
2009-11-10,15:00-22:30,593.3,581.9,11.399999999999977
2009-11-11,15:00-22:30,596.6,586.1,10.5
2009-11-12,15:00-22:30,595.6,578.1,17.5
2009-11-13,15:00-22:30,587.9,574.5,13.399999999999977
2009-11-16,15:00-22:30,605.1,589.3,15.800000000000068
2009-11-17,15:00-22:30,603.1,595.6,7.5
2009-11-18,15:00-22:30,602.1,594.2,7.899999999999977
2009-11-19,15:00-22:30,594.9,580.1,14.799999999999955
2009-11-20,15:00-22:30,586.3,579.0,7.2999999999999545
2009-11-23,15:00-22:30,601.4,591.2,10.199999999999932
2009-11-24,15:00-22:30,595.7,584.5,11.200000000000045
2009-11-25,15:00-22:30,596.6,590.7,5.899999999999977
2009-11-30,15:00-22:30,584.9,566.6,18.299999999999955
2009-12-01,15:00-22:30,590.7,583.0,7.7000000000000455
2009-12-02,15:00-22:30,600.3,588.4,11.899999999999977
2009-12-03,15:00-22:30,601.9,587.2,14.699999999999932
2009-12-04,15:00-22:30,607.2,591.1,16.100000000000023
2009-12-07,15:00-22:30,606.4,599.3,7.100000000000023
2009-12-08,15:00-22:30,602.9,591.8,11.100000000000023
2009-12-09,15:00-22:30,599.5,591.0,8.5
2009-12-10,15:00-22:30,600.2,589.4,10.800000000000068
2009-12-11,15:00-22:30,598.9,590.5,8.399999999999977
2009-12-14,15:00-22:30,607.1,595.5,11.600000000000023
2009-12-15,15:00-22:30,611.0,603.6,7.399999999999977
2009-12-16,15:00-22:30,612.2,605.2,7.0
2009-12-17,15:00-22:30,607.7,597.7,10.0
2009-12-18,15:00-22:30,610.5,598.8,11.700000000000045
2009-12-21,15:00-22:30,616.8,611.1,5.699999999999932
2009-12-22,15:00-22:30,622.5,615.0,7.5
2009-12-23,15:00-22:30,629.9,621.5,8.399999999999977
2009-12-28,15:00-22:30,634.5,628.1,6.399999999999977
2009-12-29,15:00-22:30,633.7,630.3,3.400000000000091
2009-12-30,15:00-22:30,633.3,624.9,8.399999999999977
2010-01-04,15:00-22:30,638.8,621.0,17.799999999999955
2010-01-05,15:00-22:30,640.2,633.1,7.100000000000023
2010-01-06,15:00-22:30,639.6,633.9,5.7000000000000455
2010-01-07,15:00-22:30,640.6,629.7,10.899999999999977
2010-01-08,15:00-22:30,643.9,636.3,7.600000000000023
2010-01-11,15:00-22:30,647.4,638.5,8.899999999999977
2010-01-12,15:00-22:30,640.1,630.8,9.300000000000068
2010-01-13,15:00-22:30,643.6,630.7,12.899999999999977
2010-01-14,15:00-22:30,647.1,638.7,8.399999999999977
2010-01-19,15:00-22:30,647.6,630.9,16.700000000000045
2010-01-20,15:00-22:30,642.7,630.1,12.600000000000023
2010-01-21,15:00-22:30,643.2,624.6,18.600000000000023
2010-01-22,15:00-22:30,629.0,612.9,16.100000000000023
